College Name,Location,Fees,Rating,Reviews,NIRF Ranking,College URL,Course Title,Total Fees,Course Duration,Eligibility Criteria
"Thapar Institute of Engineering and Technology, Patiala",N/A,N/A,4.3/5,337 Reviews,NIRF Ranking: 43,https://www.careers360.com/university/thapar-institute-of-engineering-and-technology-patiala/be-computer-engineering-course,,,,
"Bharathiar University - Bharathiar University, Coimbatore",N/A,N/A,4.1/5,13 Reviews,NIRF Ranking: 44,https://www.careers360.com/colleges/cms-college-of-science-and-commerce-coimbatore/bca-course,,,,
"LPU Jalandhar - Lovely Professional University, Phagwara",N/A,N/A,4.4/5,1151 Reviews,NIRF Ranking: 45,https://www.careers360.com/university/lovely-professional-university-phagwara/phd-geography-course,,,,
NIT Surathkal (NITK) - National Institute of Technology Karnataka Surathkal,N/A,N/A,4.4/5,95 Reviews,NIRF Ranking: 46,https://www.careers360.com/university/national-institute-of-technology-karnataka-surathkal/btech-mechanical-engineering-course,,,,
"SASTRA University Thanjavur - Shanmugha Arts Science Technology Research and Academy, Thanjavur",N/A,N/A,4.2/5,183 Reviews,NIRF Ranking: 47,https://www.careers360.com/university/shanmugha-arts-science-technology-research-and-academy-thanjavur/mca-online-course,,,,
IIT Ropar (IIT-RPR) - Indian Institute of Technology Ropar,N/A,N/A,4.5/5,126 Reviews,NIRF Ranking: 48,https://www.careers360.com/university/indian-institute-of-technology-ropar/btech-computer-science-and-engineering-course,,,,
"Amity University, Noida",N/A,N/A,4.1/5,400 Reviews,NIRF Ranking: 49,https://www.careers360.com/colleges/amity-school-of-engineering-noida/btech-computer-science-and-engineering-course,,,,
"Kalasalingam Academy of Research and Education, Virudhunagar",N/A,N/A,4.0/5,35 Reviews,NIRF Ranking: 50,https://www.careers360.com/university/kalasalingam-academy-of-research-and-education-virudhunagar/btech-computer-science-and-engineering-course,,,,
"CUSAT Kochi - Cochin University of Science and Technology, Kochi",N/A,N/A,4.3/5,36 Reviews,NIRF Ranking: 51,https://www.careers360.com/colleges/school-of-engineering-cochin-university-of-science-and-technology-ernakulam/btech-marine-engineering-course,,,,
NIT Warangal - National Institute of Technology Warangal,N/A,N/A,4.6/5,142 Reviews,NIRF Ranking: 53,https://www.careers360.com/university/national-institute-of-technology-warangal/btech-computer-science-and-engineering-course,,,,
NIT Calicut - National Institute of Technology Calicut,N/A,N/A,4.3/5,154 Reviews,NIRF Ranking: 54,https://www.careers360.com/university/national-institute-of-technology-calicut/btech-chemical-engineering-course,,,,
"Bharathidasan University - Bharathidasan University, Tiruchirappalli",N/A,N/A,4.2/5,7 Reviews,NIRF Ranking: 55,https://www.careers360.com/colleges/bishop-heber-college-tiruchirappalli/bca-self-finance-course,,,,
"ICT Mumbai - Institute of Chemical Technology, Mumbai",N/A,N/A,4.5/5,25 Reviews,NIRF Ranking: 56,https://www.careers360.com/university/institute-of-chemical-technology-mumbai/be-chemical-engineering-course,,,,
"Gauhati University - Gauhati University, Guwahati",N/A,N/A,3.9/5,28 Reviews,NIRF Ranking: 57,https://www.careers360.com/colleges/madhab-choudhury-college-barpeta/bsc-course,,,,
"BBAU Lucknow - Babasaheb Bhimrao Ambedkar University, Lucknow",N/A,N/A,4.4/5,46 Reviews,NIRF Ranking: 58,https://www.careers360.com/university/babasaheb-bhimrao-ambedkar-university-lucknow/msc-mathematics-course,,,,
"Panjab University (PUCHD) - Panjab University, Chandigarh",N/A,N/A,4.2/5,127 Reviews,NIRF Ranking: 60,https://www.careers360.com/colleges/dav-college-chandigarh/bsc-non-medical-course,,,,
IISER Kolkata - Indian Institute of Science Education and Research Kolkata,N/A,N/A,3.9/5,4 Reviews,NIRF Ranking: 61,https://www.careers360.com/university/indian-institute-of-science-education-and-research-kolkata/ms-chemical-sciences-course,,,,
"Jamia Hamdard, New Delhi",N/A,N/A,4.4/5,111 Reviews,NIRF Ranking: 62,https://www.careers360.com/university/jamia-hamdard-new-delhi/btech-computer-science-and-engineering-course,,,,
IISER Mohali - Indian Institute of Science Education and Research Mohali,N/A,N/A,4.3/5,10 Reviews,NIRF Ranking: 64,https://www.careers360.com/university/indian-institute-of-science-education-and-research-mohali/phd-biological-sciences-course,,,,
"Madras University - University of Madras, Chennai",N/A,N/A,4.4/5,9 Reviews,NIRF Ranking: 64,https://www.careers360.com/colleges/sri-sankara-arts-and-science-college-kancheepuram/bca-course,,,,
"DTU Delhi - Delhi Technological University, Delhi",N/A,N/A,4.5/5,443 Reviews,NIRF Ranking: 66,https://www.careers360.com/university/delhi-technological-university-delhi/btech-computer-science-and-engineering-course,,,,
"MG University (MGU) - Mahatma Gandhi University, Kottayam",N/A,N/A,3.6/5,6 Reviews,NIRF Ranking: 67,https://www.careers360.com/colleges/nagarjuna-government-college-nalgonda/bsc-life-sciences-course,,,,
IIT Jodhpur - Indian Institute of Technology Jodhpur,N/A,N/A,4.4/5,68 Reviews,NIRF Ranking: 68,https://www.careers360.com/university/indian-institute-of-technology-jodhpur/btech-computer-science-and-engineering-course,,,,
"Kashmir University - University of Kashmir, Srinagar",N/A,N/A,4.0/5,20 Reviews,NIRF Ranking: 69,https://www.careers360.com/colleges/government-degree-college-for-women-anantnag/bsc-home-science-course,,,,
"Osmania University - Osmania University, Hyderabad",N/A,N/A,4.0/5,52 Reviews,NIRF Ranking: 70,https://www.careers360.com/colleges/lords-institute-of-engineering-and-technology-hyderabad/btech-computer-science-and-engineering-course,,,,
"DMIHER - Datta Meghe Institute of Higher Education and Research, Wardha",N/A,N/A,4.4/5,5 Reviews,NIRF Ranking: 71,https://www.careers360.com/colleges/smt-radhikabai-meghe-memorial-college-of-nursing-wardha/bsc-nursing-course,,,,
IIT Mandi - Indian Institute of Technology Mandi,N/A,N/A,4.4/5,27 Reviews,NIRF Ranking: 72,https://www.careers360.com/university/indian-institute-of-technology-mandi/btech-computer-science-and-engineering-course,,,,
IIT Patna - Indian Institute of Technology Patna,N/A,N/A,4.7/5,55 Reviews,NIRF Ranking: 73,https://www.careers360.com/university/indian-institute-of-technology-patna/btech-mechanical-engineering-course,,,,
AIIMS Rishikesh - All India Institute of Medical Sciences Rishikesh,N/A,N/A,4.7/5,7 Reviews,NIRF Ranking: 74,https://www.careers360.com/university/all-india-institute-of-medical-sciences-rishikesh/bsc-nursing-hons-course,,,,
ISI Kolkata - Indian Statistical Institute Kolkata,N/A,N/A,4.0/5,14 Reviews,NIRF Ranking: 75,https://www.careers360.com/university/indian-statistical-institute-kolkata/bachelor-of-mathematics-hons-course,,,,
"Alagappa University - Alagappa University, Karaikudi",N/A,N/A,4.2/5,4 Reviews,NIRF Ranking: 76,https://www.careers360.com/colleges/remo-international-college-chennai/bsc-aviation-course,,,,
VNIT Nagpur - Visvesvaraya National Institute of Technology Nagpur,N/A,N/A,4.2/5,124 Reviews,NIRF Ranking: 77,https://www.careers360.com/university/visvesvaraya-national-institute-of-technology-nagpur/btech-civil-engineering-course,,,,
IISER Bhopal - Indian Institute of Science Education and Research Bhopal,N/A,N/A,4.3/5,12 Reviews,NIRF Ranking: 78,https://www.careers360.com/university/indian-institute-of-science-education-and-research-bhopal/msc-mathematics-course,,,,
"Graphic Era University, Dehradun",N/A,N/A,4.1/5,193 Reviews,NIRF Ranking: 79,https://www.careers360.com/university/graphic-era-university-dehradun/btech-computer-science-and-engineering-course,,,,
"PAU Ludhiana - Punjab Agricultural University, Ludhiana",N/A,N/A,4.2/5,7 Reviews,NIRF Ranking: 80,https://www.careers360.com/university/punjab-agricultural-university-ludhiana/bsc-agriculture-hons-course,,,,
"SSN College of Engineering - Sri Sivasubramaniya Nadar College of Engineering, Kalavakkam",N/A,N/A,4.6/5,65 Reviews,NIRF Ranking: 81,https://www.careers360.com/colleges/sri-sivasubramaniya-nadar-college-of-engineering-kalavakkam/btech-information-technology-course,,,,
MNIT Jaipur - Malaviya National Institute of Technology Jaipur,N/A,N/A,4.3/5,277 Reviews,NIRF Ranking: 82,https://www.careers360.com/university/malaviya-national-institute-of-technology-jaipur/btech-electronics-and-communication-engineering-course,,,,
AIIMS Jodhpur - All India Institute of Medical Sciences Jodhpur,N/A,N/A,4.6/5,4 Reviews,NIRF Ranking: 83,https://www.careers360.com/university/all-india-institute-of-medical-sciences-jodhpur/bsc-nursing-hons-course,,,,
"Sathyabama University - Sathyabama Institute of Science and Technology, Chennai",N/A,N/A,4.2/5,164 Reviews,NIRF Ranking: 85,https://www.careers360.com/university/sathyabama-institute-of-science-and-technology-chennai/be-computer-science-and-engineering-course,,,,
"Mysore University - University of Mysore, Mysore",N/A,N/A,4.2/5,22 Reviews,NIRF Ranking: 86,https://www.careers360.com/colleges/jss-college-of-arts-commerce-and-science-mysore/bca-course,,,,
"Jammu University - University of Jammu, Jammu",N/A,N/A,3.7/5,50 Reviews,NIRF Ranking: 87,https://www.careers360.com/colleges/model-institute-of-engineering-and-technology-jammu/be-computer-science-and-engineering-course,,,,
"KGMU Lucknow - King George's Medical University, Lucknow",N/A,N/A,4.6/5,19 Reviews,NIRF Ranking: 88,https://www.careers360.com/university/king-georges-medical-university-lucknow/bsc-nursing-course,,,,
"Shoolini University Solan - Shoolini University of Biotechnology and Management Sciences, Solan",N/A,N/A,4.4/5,173 Reviews,NIRF Ranking: 89,https://www.careers360.com/university/shoolini-university-of-biotechnology-and-management-sciences-solan/bpharma-course,,,,
"Christ University - Christ University, Bangalore",N/A,N/A,4.2/5,460 Reviews,NIRF Ranking: 90,https://www.careers360.com/colleges/christ-university-kengeri-campus-bengaluru/btech-computer-science-and-engineering-course,,,,
"Bharath Institute of Higher Education and Research, Chennai",N/A,N/A,3.8/5,70 Reviews,NIRF Ranking: 91,https://www.careers360.com/university/bharath-institute-of-higher-education-and-research-chennai/btech-computer-science-and-engineering-course,,,,
NIT Silchar - National Institute of Technology Silchar,N/A,N/A,4.3/5,164 Reviews,NIRF Ranking: 92,https://www.careers360.com/university/national-institute-of-technology-silchar/btech-electrical-engineering-course,,,,
NIT Durgapur - National Institute of Technology Durgapur,N/A,N/A,4.1/5,168 Reviews,NIRF Ranking: 93,https://www.careers360.com/university/national-institute-of-technology-durgapur/btech-computer-science-and-engineering-course,,,,
"Gujarat University - Gujarat University, Ahmedabad",N/A,N/A,3.8/5,20 Reviews,NIRF Ranking: 94,https://www.careers360.com/colleges/samarpan-college-of-science-and-commerce-gandhinagar/bsc-course,,,,
"Shiv Nadar University, Greater Noida",N/A,N/A,4.6/5,100 Reviews,NIRF Ranking: 95,https://www.careers360.com/university/shiv-nadar-university-greater-noida/btech-computer-science-and-engineering-course,,,,
"Sri Ramachandra Institute of Higher Education and Research, Chennai",N/A,N/A,4.3/5,3 Reviews,NIRF Ranking: 96,https://www.careers360.com/university/sri-ramachandra-institute-of-higher-education-and-research-chennai/bsc-biomedical-sciences-hons-course,,,,
"ANU Guntur - Acharya Nagarjuna University, Guntur",N/A,N/A,4.8/5,94 Reviews,NIRF Ranking: 97,https://www.careers360.com/colleges/rvr-and-jc-college-of-engineering-guntur/btech-computer-science-and-engineering-course,,,,
"TISS Mumbai - Tata Institute of Social Sciences, Mumbai",N/A,N/A,4.7/5,82 Reviews,NIRF Ranking: 98,https://www.careers360.com/university/tata-institute-of-social-sciences-mumbai/bs-analytics-and-sustainability-studies-course,,,,
AIIMS Patna - All India Institute of Medical Sciences Patna,N/A,N/A,4.8/5,2 Reviews,NIRF Ranking: 99,https://www.careers360.com/university/all-india-institute-of-medical-sciences-patna/ms-obstetrics-and-gynaecology-course,,,,
"Periyar University - Periyar University, Salem",N/A,N/A,4.4/5,13 Reviews,NIRF Ranking: 100,https://www.careers360.com/colleges/don-bosco-college-dharmapuri/bsc-mathematics-course,,,,
"Ashoka University, Sonepat",N/A,N/A,4.5/5,2 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/ashoka-university-sonepat/phd-sociology-and-anthropology-course,,,,
"Banasthali Vidyapith, Banasthali",N/A,N/A,4.5/5,585 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/banasthali-vidyapith-banasthali/btech-computer-science-and-engineering-course,,,,
"Bangalore University - Bangalore University, Bangalore",N/A,N/A,4.4/5,17 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/padmashree-institute-of-management-and-sciences-bangalore/bsc-biotechnology-course,,,,
"BIT Mesra - Birla Institute of Technology, Mesra",N/A,N/A,4.2/5,215 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/birla-institute-of-technology-mesra/btech-chemical-engineering-course,,,,
"Central University of Punjab, Bathinda",N/A,N/A,4.6/5,37 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/department-of-pharmaceutical-sciences-and-natural-products-central-university-of-punjab-bathinda/bpharma-course,,,,
"Central University of Tamil Nadu, Thiruvarur",N/A,N/A,4.4/5,6 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/central-university-of-tamil-nadu-thiruvarur/msc-geography-course,,,,
"CCSHAU Hisar - Chaudhary Charan Singh Haryana Agricultural University, Hisar",N/A,N/A,4.4/5,18 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/chaudhary-charan-singh-haryana-agricultural-university-hisar/bsc-agricultural-hons-course,,,,
"Chettinad Academy of Research and Education, Kelambakkam",N/A,N/A,4.0/5,3 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/chettinad-college-of-nursing-kelambakkam/bsc-nursing-course,,,,
"Chitkara University - Chitkara University, Patiala",N/A,N/A,4.2/5,313 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/chitkara-university-patiala/be-in-computer-science-and-technology-course,,,,
"Dibrugarh University, Dibrugarh",N/A,N/A,4.1/5,13 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/bahona-college-jorhat/bsc-course,,,,
NIT Jalandhar - Dr B R Ambedkar National Institute of Technology Jalandhar,N/A,N/A,4.0/5,284 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/dr-b-r-ambedkar-national-institute-of-technology-jalandhar/btech-computer-science-and-engineering-course,,,,
"Govind Ballabh Pant University of Agriculture and Technology, Pantnagar (GBPUAT Pantnagar) - Govind Ballabh Pant University of Agriculture and Technology, Pantnagar",N/A,N/A,4.5/5,32 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/college-of-technology-gb-pant-university-of-agriculture-and-technology-pantnagar/btech-agricultural-engineering-course,,,,
"GGSIPU Delhi - Guru Gobind Singh Indraprastha University, Delhi",N/A,N/A,4.2/5,118 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/maharaja-agrasen-institute-of-technology-delhi/btech-computer-science-and-engineering-course,,,,
IIEST Shibpur - Indian Institute of Engineering Science and Technology Shibpur,N/A,N/A,4.3/5,141 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/indian-institute-of-engineering-science-and-technology-shibpur/btech-civil-engineering-course,,,,
"IIST Thiruvananthapuram - Indian Institute of Space Science and Technology, Thiruvananthapuram",N/A,N/A,4.5/5,15 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/indian-institute-of-space-science-and-technology-thiruvananthapuram/btech-aerospace-engineering-course,,,,
IIT Bhubaneswar - Indian Institute of Technology Bhubaneswar,N/A,N/A,4.3/5,32 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/indian-institute-of-technology-bhubaneswar/btech-electrical-engineering-course,,,,
IIT Palakkad - Indian Institute of Technology Palakkad,N/A,N/A,4.1/5,21 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/indian-institute-of-technology-palakkad/btech-civil-engineering-course,,,,
IIT Tirupati - Indian Institute of Technology Tirupati,N/A,N/A,4.6/5,16 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/indian-institute-of-technology-tirupati/btech-electrical-engineering-course,,,,
"IIIT Hyderabad - International Institute of Information Technology, Hyderabad",N/A,N/A,4.5/5,34 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/international-institute-of-information-technology-hyderabad/btech-computer-science-and-engineering-course,,,,
"Jain Deemed to be University, Bangalore - Jain Deemed to be University, Bangalore",N/A,N/A,4.1/5,128 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/faculty-of-engineering-and-technology-jain-university-bangalore/btech-computer-science-and-engineering-course,,,,
"MMMUT Gorakhpur - Madan Mohan Malaviya University of Technology, Gorakhpur",N/A,N/A,4.2/5,185 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/madan-mohan-malaviya-university-of-technology-gorakhpur/btech-computer-science-and-engineering-course,,,,
"Madurai Kamaraj University - Madurai Kamaraj University, Madurai",N/A,N/A,4.2/5,28 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/annai-fathima-college-of-arts-and-science-madurai/bsc-computer-science-course,,,,
"MMU Ambala - Maharishi Markandeshwar University, Ambala",N/A,N/A,3.5/5,33 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/maharishi-markandeshwar-institute-of-medical-sciences-and-research-mullana/ms-general-surgery-course,,,,
"MRIIRS Faridabad - Manav Rachna International Institute of Research and Studies, Faridabad",N/A,N/A,3.7/5,116 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/school-of-engineering-and-technology-manav-rachna-international-institute-of-research-and-studies-faridabad/btech-computer-science-,,,,
"Manipal University, Jaipur",N/A,N/A,4.2/5,402 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/online-manipal/mca-online-course,,,,
"Manonmaniam Sundaranar University, Tirunelveli",N/A,N/A,5.0/5,1 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/sri-ram-nallamani-yadava-college-of-arts-and-science-tenkasi/bsc-course,,,,
"Mizoram University, Aizawl",N/A,N/A,4.3/5,11 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/national-institute-of-electronics-and-information-technology-aizawl/mca-course,,,,
NIT Patna - National Institute of Technology Patna,N/A,N/A,4.0/5,66 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/national-institute-of-technology-patna/btech-computer-science-and-engineering-course,,,,
NIT Raipur - National Institute of Technology Raipur,N/A,N/A,4.0/5,185 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/national-institute-of-technology-raipur/btech-electrical-engineering-course,,,,
NIT Srinagar - National Institute of Technology Srinagar,N/A,N/A,3.9/5,42 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/national-institute-of-technology-srinagar/btech-civil-engineering-course,,,,
"NSUT Delhi - Netaji Subhas University of Technology, New Delhi",N/A,N/A,4.3/5,219 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/netaji-subhas-university-of-technology-new-delhi/btech-computer-science-and-engineering-course,,,,
"Pondicherry University - Pondicherry University, Puducherry",N/A,N/A,4.5/5,90 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/sri-manakula-vinayagar-engineering-college-puducherry/btech-computer-science-and-engineering-course,,,,
"PSG Tech Coimbatore - PSG College of Technology, Coimbatore",N/A,N/A,4.5/5,133 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/psg-college-of-technology-coimbatore/btech-information-technology-course,,,,
"MSRIT Bangalore - Ramaiah Institute of Technology, Bangalore",N/A,N/A,4.1/5,135 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/ramaiah-institute-of-technology-bangalore/be-computer-science-and-engineering-course,,,,
"SLIET - Sant Longowal Institute of Engineering and Technology, Longowal",N/A,N/A,4.5/5,300 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/sant-longowal-institute-of-engineering-and-technology-longowal/be-mechanical-engineering-course,,,,
"Sharda University - Sharda University, Greater Noida",N/A,N/A,4.3/5,272 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/sharda-university-greater-noida/bpharma-course,,,,
"Sri Balaji Vidyapeeth, Pondicherry",N/A,N/A,N/A,N/A,NIRF Ranking: 101-150,https://www.careers360.com/colleges/kasturba-gandhi-nursing-college-puducherry/bsc-nursing-course,,,,
"TNAU Coimbatore - Tamil Nadu Agricultural University, Coimbatore",N/A,N/A,3.6/5,8 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/agricultural-college-and-research-institute-eachangkottai/bsc-agriculture-hons-course,,,,
"Tezpur University - Tezpur University, Tezpur",N/A,N/A,4.1/5,46 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/tezpur-university-tezpur/btech-civil-engineering-course,,,,
"UCMS Delhi - University College of Medical Sciences, University of Delhi, Delhi",N/A,N/A,4.9/5,13 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/university-college-of-medical-sciences-university-of-delhi-delhi/bsc-medical-technology-radiography-course,,,,
"Calicut University - University of Calicut, Malappuram",N/A,N/A,4.3/5,3 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/oriental-school-of-hotel-management-lakkidi/bsc-hotel-management-and-catering-technology-course,,,,
"Mumbai University - University of Mumbai, Mumbai",N/A,N/A,4.0/5,39 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/smt-chandibai-himathmal-mansukhani-college-ulhasnagar/bsc-course,,,,
"Vignan's Foundation for Science Technology and Research, Guntur",N/A,N/A,4.1/5,69 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/university/vignans-foundation-for-science-technology-and-research-guntur/btech-computer-science-and-engineering-course,,,,
"Visvesvaraya Technological University, Belagavi",N/A,N/A,4.8/5,24 Reviews,NIRF Ranking: 101-150,https://www.careers360.com/colleges/new-horizon-college-of-engineering-bangalore/be-artificial-intelligence-and-machine-learning-course,,,,
