College Name,Location,Fees,Rating,Reviews,NIRF Ranking,College URL,Course Title,Total Fees,Course Duration,Eligibility Criteria
"ANGRAU Guntur - Acharya NG Ranga Agricultural University, Guntur",N/A,N/A,3.9/5,6 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/agricultural-college-bapatla/bsc-agriculture-hons-course,,,,
"Amity University Gurgaon - Amity University, Gurugram",N/A,N/A,4.3/5,216 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/amity-university-gurugram/bsc-nursing-course,,,,
"Amity University, Kolkata",N/A,N/A,4.6/5,75 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/amity-university-kolkata/bsc-environmental-science-course,,,,
"Annamalai University - Annamalai University, Annamalai Nagar",N/A,N/A,4.1/5,23 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/faculty-of-engineering-and-technology-annamalai-university-annamalai-nagar/be-chemical-engineering-course,,,,
"Avinashilingam Institute for Home Science and Higher Education for Women, Coimbatore",N/A,N/A,4.0/5,39 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/avinashilingam-institute-for-home-science-and-higher-education-for-women-coimbatore/bsc-mathematics-self-finance-course,,,,
"BLDE University, Bijapur",N/A,N/A,4.4/5,2 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/blde-university-bijapur/bsc-anaesthesia-technology-course,,,,
"Central University of Kerala, Kasaragod",N/A,N/A,4.7/5,36 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/central-university-of-kerala-kasaragod/msc-zoology-course,,,,
"CEC Landran - Chandigarh Engineering College, Landran Campus, Mohali",N/A,N/A,4.5/5,111 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/chandigarh-engineering-college-landran-campus-mohali/btech-computer-science-and-engineering-i-shift-course,,,,
"CIT Chennai - Chennai Institute of Technology, Chennai",N/A,N/A,4.5/5,94 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/chennai-institute-of-technology-chennai/be-computer-science-and-engineering-course,,,,
"COEP Pune - COEP Technological University, Pune",N/A,N/A,4.3/5,79 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/coep-technological-university-pune/btech-computer-engineering-course,,,,
"CV Raman Global University, Bhubaneswar",N/A,N/A,3.7/5,117 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/cv-raman-global-university-bhubaneswar/btech-computer-science-and-engineering-course,,,,
"Dr DY Patil University, Navi Mumbai",N/A,N/A,4.4/5,18 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/vijay-patil-school-of-management-navi-mumbai/bca-course,,,,
"Dr MGR Educational and Research Institute, Chennai",N/A,N/A,4.1/5,38 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/dr-mgr-educational-and-research-institute-chennai/btech-computer-science-and-engineering-course,,,,
"YSP University - Dr Yashwant Singh Parmar University of Horticulture and Forestry, Nauni",N/A,N/A,4.1/5,11 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/dr-yashwant-singh-parmar-university-of-horticulture-and-forestry-nauni/msc-plant-pathology-course,,,,
"Galgotias University - Galgotias University, Greater Noida",N/A,N/A,4.2/5,714 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/galgotias-university-greater-noida/bpharma-course,,,,
"GITAM University - GITAM University, Visakhapatnam",N/A,N/A,4.0/5,185 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/gitam-institute-of-technology-visakhapatnam/btech-computer-science-and-engineering-course,,,,
"GLA University, Mathura",N/A,N/A,4.3/5,429 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/gla-university-mathura/bpharma-course,,,,
"HITS Chennai - Hindustan Institute of Technology and Science, Chennai",N/A,N/A,3.6/5,61 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/hindustan-institute-of-technology-and-science-chennai/btech-aeronautical-engineering-course,,,,
IISER TVM - Indian Institute of Science Education and Research Thiruvananthapuram,N/A,N/A,4.3/5,2 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/indian-institute-of-science-education-and-research-thiruvananthapuram/msc-biology-course,,,,
"Integral University, Lucknow",N/A,N/A,4.3/5,129 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/integral-university-lucknow/bpharma-course,,,,
"Kalinga University, Raipur",N/A,N/A,4.0/5,19 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/kalinga-university-raipur/btech-computer-science-course,,,,
"Karunya University - Karunya Institute of Technology and Sciences, Coimbatore",N/A,N/A,3.9/5,104 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/karunya-institute-of-technology-and-sciences-coimbatore/btech-computer-science-and-engineering-course,,,,
"KLE Deemed University - KLE Academy of Higher Education and Research, Belgaum",N/A,N/A,5.0/5,1 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/kle-college-of-pharmacy-bengaluru/bpharma-course,,,,
"KPRIET Coimbatore - KPR Institute of Engineering and Technology, Coimbatore",N/A,N/A,4.6/5,39 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/kpr-institute-of-engineering-and-technology-coimbatore/be-computer-science-and-engineering-course,,,,
"KVV Karad - Krishna Vishwa Vidyapeeth, Karad",N/A,N/A,4.4/5,5 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/krishna-vishwa-vidyapeeth-karad/bpharma-course,,,,
"MDU Rohtak - Maharshi Dayanand University, Rohtak",N/A,N/A,4.1/5,63 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/bimla-devi-educational-societys-group-of-institutions-jb-knowledge-park-faridabad/bca-course,,,,
"Mangalore University - Mangalore University, Mangalore",N/A,N/A,5.0/5,1 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/dr-g-shankar-government-womens-first-grade-college-and-pg-study-centre-udupi/bsc-chemistry-botany-and-zoology-course,,,,
"Manipur University, Imphal",N/A,N/A,4.3/5,3 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/national-institute-of-electronics-and-information-technology-imphal/bca-course,,,,
MANIT Bhopal - Maulana Azad National Institute of Technology Bhopal,N/A,N/A,4.1/5,141 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/maulana-azad-national-institute-of-technology-bhopal/btech-computer-science-and-engineering-course,,,,
"Mepco Schlenk Engineering College, Sivakasi",N/A,N/A,3.9/5,52 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/mepco-schlenk-engineering-college-sivakasi/be-computer-science-and-engineering-course,,,,
MNNIT Allahabad - Motilal Nehru National Institute of Technology Allahabad Prayagraj,N/A,N/A,4.5/5,297 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/motilal-nehru-national-institute-of-technology-allahabad-prayagraj/btech-computer-science-and-engineering-course,,,,
NIT Kurukshetra - National Institute of Technology Kurukshetra,N/A,N/A,4.1/5,217 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/national-institute-of-technology-kurukshetra/btech-civil-engineering-course,,,,
"NIMS University, Jaipur",N/A,N/A,4.6/5,40 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/nims-university-jaipur/bpharma-course,,,,
"NIET Greater Noida - Noida Institute of Engineering and Technology, Greater Noida",N/A,N/A,4.2/5,204 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/noida-institute-of-engineering-and-technology-greater-noida/mca-course,,,,
"NEHU Shillong - North Eastern Hill University, Shillong",N/A,N/A,4.3/5,12 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/north-eastern-hill-university-shillong/btech-biomedical-engineering-course,,,,
"OUAT Bhubaneswar - Odisha University of Agriculture and Technology, Bhubaneswar",N/A,N/A,4.0/5,45 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/odisha-university-of-agriculture-and-technology-bhubaneswar/bsc-agriculture-hons-course,,,,
"Presidency University, Kolkata",N/A,N/A,3.9/5,19 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/presidency-university-kolkata/bsc-life-sciences-hons-course,,,,
"PSGIMSR Coimbatore - PSG Institute of Medical Sciences and Research, Peelamedu",N/A,N/A,3.7/5,2 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/psg-institute-of-medical-sciences-and-research-peelamedu/ms-obstetrics-and-gynaecology-course,,,,
"Rajalakshmi Engineering College, Chennai",N/A,N/A,4.2/5,52 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/rajalakshmi-engineering-college-chennai/be-computer-science-and-engineering-course,,,,
"SMS Medical College Jaipur - Sawai Man Singh Medical College, Jaipur",N/A,N/A,4.0/5,6 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/sawai-man-singh-medical-college-jaipur/ms-obstetrics-and-gynaecology-course,,,,
"SKCET Coimbatore - Sri Krishna College of Engineering and Technology, Coimbatore",N/A,N/A,4.6/5,33 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/sri-krishna-college-of-engineering-and-technology-coimbatore/be-information-technology-course,,,,
"SR University, Warangal",N/A,N/A,4.7/5,14 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/sr-university-warangal/bsc-agriculture-hons-course,,,,
"Suresh Gyan Vihar University, Jaipur",N/A,N/A,3.6/5,44 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/gyan-vihar-school-of-pharmacy-jaipur/bpharma-course,,,,
"Burdwan University - University of Burdwan, Bardhaman",N/A,N/A,4.6/5,17 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/abhedananda-mahavidyalaya-birbhum/bsc-course,,,,
"Kalyani University - University of Kalyani, Kalyani",N/A,N/A,3.7/5,11 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/nagar-college-murshidabad/bsc-course,,,,
"Lucknow University - University of Lucknow, Lucknow",N/A,N/A,4.3/5,501 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/yuveraj-dutta-pg-college-lakhimpur-kheri/bsc-course,,,,
"Utkal University, Bhubaneswar",N/A,N/A,4.1/5,34 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/govindpur-degree-college-cuttack/bsc-physics-chemistry-and-mathematics-course,,,,
"Vels University Chennai - Vel's Institute of Science Technology and Advanced Studies, Chennai",N/A,N/A,3.9/5,44 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/colleges/school-of-computing-sciences-vels-institute-of-science-technology-and-advanced-studies-chennai/mca-course,,,,
"Vel Tech Chennai - Vel Tech Rangarajan Dr Sagunthala R and D Institute of Science and Technology, Chennai",N/A,N/A,4.1/5,78 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/vel-tech-rangarajan-dr-sagunthala-r-and-d-institute-of-science-and-technology-chennai/btech-computer-science-and-engineering-cour,,,,
Visva Bharati University - Visva Bharati Santiniketan,N/A,N/A,4.1/5,17 Reviews,NIRF Ranking: 151-200,https://www.careers360.com/university/visva-bharati-santiniketan/msc-mathematics-course,,,,
"AAA College of Engineering and Technology, Sivakasi",N/A,N/A,5.0/5,2 Reviews,N/A,https://www.careers360.com/colleges/aaa-college-of-engineering-and-technology-sivakasi/be-computer-science-and-engineering-course,,,,
"Aacharya Sitaram Chaturvedi Mahila Mahavidyalaya, Varanasi",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aacharya-sitaram-chaturvedi-mahila-mahavidyalaya-varanasi/bsc-course,,,,
"Aadarsh Nursing Institute, Raipur",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aadarsh-nursing-institute-raipur/bsc-nursing-course,,,,
"Aadhavan College of Arts and Science, Alathur",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aadhavan-college-of-arts-and-science-alathur/bsc-computer-science-course,,,,
"Aadhi Bhagawan College of Pharmacy, Tiruvannamalai",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aadhi-bhagawan-college-of-pharmacy-tiruvannamalai/bpharma-course,,,,
"Aadishwar College of Technology, Gandhinagar",N/A,N/A,2.6/5,7 Reviews,N/A,https://www.careers360.com/colleges/aadishwar-college-of-technology-gandhinagar/btech-computer-engineering-course,,,,
"Aaditya Degree and PG College, Nellore",N/A,N/A,5.0/5,1 Reviews,N/A,https://www.careers360.com/colleges/aaditya-degree-and-pg-college-nellore/bsc-course,,,,
"AAEMF's Delight College of Pharmacy, Pune",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aaemfs-delight-college-of-pharmacy-pune/bpharma-course,,,,
"AAEMF'S Delight Institute of Pharmacy, Pune",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aaemfs-delight-institute-of-pharmacy-pune/bpharma-course,,,,
"AAFT University of Media and Arts, Raipur",N/A,N/A,4.6/5,5 Reviews,N/A,https://www.careers360.com/university/aaft-university-of-media-and-arts-raipur/bsc-fashion-design-course,,,,
"Aakar College of Management for Women, Nagpur",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aakar-college-of-management-for-women-nagpur/bca-course,,,,
"Aala Hazrat Degree College, Bareilly",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aala-hazrat-degree-college-bareilly/bsc-course,,,,
"Aalim Muhammed Salegh College of Engineering, Chennai",N/A,N/A,4.0/5,1 Reviews,N/A,https://www.careers360.com/colleges/aalim-muhammed-salegh-college-of-engineering-chennai/be-computer-science-engineering-course,,,,
"A and E College of Pharmacy, Samastipur",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/a-and-e-college-of-pharmacy-samastipur/bpharma-course,,,,
"A and M Institute of Computer and Technology, Pathankot",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/a-and-m-institute-of-computer-and-technology-pathankot/mca-course,,,,
"AMIMT, Pathankot - A and M Institute of Management and Technology, Pathankot",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/a-and-m-institute-of-management-and-technology-pathankot/bca-course,,,,
"Aaradhana Degree College, Ahore",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aaradhana-degree-college-ahore/bsc-course,,,,
"AAR and BMR Degree College, Vijayawada",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aar-and-bmr-degree-college-vijayawada/bsc-data-science-course,,,,
"AAR Mahaveer Engineering College, Keshavgiri",N/A,N/A,4.0/5,2 Reviews,N/A,https://www.careers360.com/colleges/aar-mahaveer-engineering-college-keshavgiri/btech-computer-science-engineering-course,,,,
"Aarogyam Institute of Paramedical and Allied Sciences, Roorkee",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aarogyam-institute-of-paramedical-and-allied-sciences-roorkee/bsc-medical-laboratory-technology-course,,,,
"Aarogyam Nursing College, Roorkee",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aarogyam-nursing-college-roorkee/bsc-nursing-course,,,,
"AVIT Kancheepuram - Aarupadai Veedu Institute of Technology, Kancheepuram",N/A,N/A,4.1/5,5 Reviews,N/A,https://www.careers360.com/colleges/aarupadai-veedu-institute-of-technology-kancheepuram/be-computer-science-and-engineering-course,,,,
"AVMC Puducherry - Aarupadai Veedu Medical College and Hospital, Puducherry",N/A,N/A,3.4/5,1 Reviews,N/A,https://www.careers360.com/colleges/aarupadai-veedu-medical-college-and-hospital-puducherry/ms-general-surgery-course,,,,
"Aarushi Group of Institutions, Warangal",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aarushi-group-of-institutions-warangal/btech-civil-engineering-course,,,,
"Aaryan Mahila Mahavidyalaya, Shishu",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aaryan-mahila-mahavidyalaya-shishu/bsc-course,,,,
"Aarya-Veer College of Engineering and Technology, Rajkot",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aarya-veer-college-of-engineering-and-technology-rajkot/btech-civil-engineering-course,,,,
"Aashwasan College Education and Research Centre, Pali",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aashwasan-college-education-and-research-centre-pali/bsc-course,,,,
"Aasra College, Bijnor",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aasra-college-bijnor/bsc-physics-chemistry-and-mathematics-course,,,,
"Aastha Educational Institute, Modinagar",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/aastha-educational-institute-modinagar/bca-course,,,,
"Abacus Institute of Computer Application, Pune",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abacus-institute-of-computer-application-pune/mca-course,,,,
"Abacus Institute of Engineering and Management, Hooghly",N/A,N/A,4.8/5,29 Reviews,N/A,https://www.careers360.com/colleges/abacus-institute-of-engineering-and-management-hooghly/btech-computer-science-course,,,,
"Abanindranath Tagore School of Creative Arts and Communication Studies, Silchar",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abanindranath-tagore-school-of-creative-arts-and-communication-studies-silchar/phd-mass-communication-course,,,,
"Abasaheb Kakade College of B Pharmacy, Shevgaon",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abasaheb-kakade-college-of-b-pharmacy-shevgaon/bpharma-course,,,,
"Abasaheb Marathe Arts and New Commerce Science College, Rajapur",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abasaheb-marathe-arts-and-new-commerce-science-college-rajapur/bsc-course,,,,
"Abbas Khan College for Women, Bengaluru",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abbas-khan-college-for-women-bengaluru/bca-course,,,,
"Abbnoor Institute of Information Technology, Faridkot",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abbnoor-institute-of-information-technology-faridkot/bsc-course,,,,
"ABC College of Education, Patna",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abc-college-of-education-patna/mca-course,,,,
"Abdul Ahad Azad Memorial College, Bemina",N/A,N/A,4.5/5,2 Reviews,N/A,https://www.careers360.com/colleges/abdul-ahad-azad-memorial-college-bemina/bsc-course,,,,
"Abdul Gaffar Mahavidyalaya, Unnao",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abdul-gaffar-mahavidyalaya-unnao/bsc-course,,,,
"Abdulkalam Institute of Technological Sciences, Khammam",N/A,N/A,3.4/5,1 Reviews,N/A,https://www.careers360.com/colleges/abdulkalam-institute-of-technological-sciences-khammam/btech-computer-science-and-engineering-course,,,,
"Abdul Razaq Memorial Degree College, Shahpur",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abdul-razaq-memorial-degree-college-shahpur/bsc-course,,,,
"ABES Engineering College, Ghaziabad",N/A,N/A,4.1/5,189 Reviews,N/A,https://www.careers360.com/colleges/abes-engineering-college-ghaziabad/btech-computer-science-and-engineering-course,,,,
"ABESIT Ghaziabad - ABES Institute of Technology, Ghaziabad",N/A,N/A,3.8/5,64 Reviews,N/A,https://www.careers360.com/colleges/abes-institute-of-technology-ghaziabad/btech-computer-science-and-engineering-course,,,,
"ABESIT College of Pharmacy, Ghaziabad",N/A,N/A,4.2/5,4 Reviews,N/A,https://www.careers360.com/colleges/abesit-college-of-pharmacy-ghaziabad/bpharma-course,,,,
"Abha Gaikwad-Patil College of Engineering, Nagpur",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abha-gaikwad-patil-college-of-engineering-nagpur/be-civil-engineering-course,,,,
"Abhaya Group of Institutions, Bangalore",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhaya-group-of-institutions-bangalore/bsc-nursing-course,,,,
"Abhayapuri College, Bongaigaon",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhayapuri-college-bongaigaon/bsc-course,,,,
"Abhay Pratap Singh Degree College, Kaushambi",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhay-pratap-singh-degree-college-kaushambi/bsc-course,,,,
"Abhedananda Mahavidyalaya, Birbhum",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhedananda-mahavidyalaya-birbhum/bsc-course,,,,
"Abhilashi College of Nursing, Mandi",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhilashi-college-of-nursing-mandi/bsc-nursing-course,,,,
"Abhilashi College of Pharmacy, Mandi",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhilashi-college-of-pharmacy-mandi/bpharma-course,,,,
"Abhilashi Group of Institutions School of Pharmacy and Engineering and Technology, Mandi",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhilashi-group-of-institutions-school-of-pharmacy-and-engineering-and-technology-mandi/bpharma-course,,,,
"Abhilashi Institute of Management Studies, Mandi",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhilashi-institute-of-management-studies-mandi/bca-course,,,,
"Abhilashi PG Institute Sciences, Mandi",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhilashi-pg-institute-sciences-mandi/msc-botany-course,,,,
"Abhilashi University, Mandi",N/A,N/A,4.0/5,1 Reviews,N/A,https://www.careers360.com/university/abhilashi-university-mandi/btech-civil-engineering-course,,,,
"Abhinava Bharathi College of Pharmacy, Mandya",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhinava-bharathi-college-of-pharmacy-mandya/bpharma-course,,,,
"Abhinav College, Nagaur",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhinav-college-nagaur/bsc-biology-group-course,,,,
"Abhinav College of Arts Commerce and Science, Thane",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhinav-college-of-arts-commerce-and-science-thane/bsc-course,,,,
"Abhinav Education Society's College of Computer Science and Management, Pune",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhinav-education-societys-college-of-computer-science-and-management-pune/bsc-computer-science-course,,,,
"Abhinav Education Society's College of Engineering and Technology, Wadwadi",N/A,N/A,4.0/5,1 Reviews,N/A,https://www.careers360.com/colleges/abhinav-education-societys-college-of-engineering-and-technology-wadwadi/btech-artificial-intelligence-and-data-science-course,,,,
"Abhinav Education Societys College of Pharmacy B Pharm, Haveli",N/A,N/A,4.0/5,1 Reviews,N/A,https://www.careers360.com/colleges/abhinav-education-societys-college-of-pharmacy-b-pharm-haveli/bpharma-course,,,,
"Abhinav Education Society's Institute of Management and Research, Pune",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhinav-education-societys-institute-of-management-and-research-pune/mca-course,,,,
"Abhinav Hi-Tech College of Engineering, Hyderabad",N/A,N/A,3.5/5,2 Reviews,N/A,https://www.careers360.com/colleges/abhinav-hi-tech-college-of-engineering-hyderabad/btech-civil-engineering-course,,,,
"Abhinav Pragya Mahavidyalaya, Sarila",N/A,N/A,N/A,N/A,N/A,https://www.careers360.com/colleges/abhinav-pragya-mahavidyalaya-sarila/bsc-course-2,,,,
