College Name,Location,Fees,Rating,Reviews,NIRF Ranking,College URL,Course Title,Total Fees,Course Mode,Course Duration,Course Description,Eligibility Criteria,Selection Process,Entrance Exam,Total Seats
IIT Madras (IITM) - Indian Institute of Technology Madras,N/A,N/A,4.7/5,119 Reviews,NIRF Ranking: 1,https://www.careers360.com/university/indian-institute-of-technology-madras/btech-mechanical-engineering-course,B.Tech Mechanical Engineering at IIT Madras (IITM) Offline Course,General₹ 8.58 L,Full time,48 Months,The coveted Bachelors of Technology program awards students an undergraduate degree in an engineering discipline after four years of study. Entrance to the B.Tech programme is through the Joint Engineering Entrance (JEE) (Mains) and JEE (Advanced); conducted at various centres across the country. Admission to the branch of study is decided by the Joint Admission Committee.,"The candidates should satisfy at least one of the following two criteria for admission to IIT:(1) Must have secured at least 75% aggregate marks in the Class XII (or equivalent) Board examination. The aggregate marks for SC, ST, and PwD candidates should be at least 65%. Physics, Chemistry, and Mathematics are required as compulsory subjects in Class XII (or equivalent) Board examination.(2) Must be within the category-wise top 20 percentile of successful candidates in their respective Class XII (or equivalent) board examination with Physics, Chemistry, and Mathematics as compulsory subjects.The percentile calculation will be done for the required subjects in a single academic year only. Therefore, candidates appearing for improvement in Board examinations can EITHER appear in one or more subjects and secure 75% aggregate marks (65% for SC, ST, and PwD) after improvement, OR, appear for improvement in ALL subjects to be in top 20 percentile of the corresponding academic year.• The marks scored in the following five subjects will be considered for calculating the aggregate marks and the cut-off marks for fulfilling the top 20 percentile criterion.i. Physicsii. Chemistryiii. Mathematicsiv. A language (if the candidate has taken more than one language, then the language with the higher marks will be considered)v. Any subject other than the above four (the subject with the highest marks will be considered).",Admissions are done the basis of rank in JEE (Main) and JEE (Advanced).,JEE Advanced,215
"IISc Bangalore - Indian Institute of Science, Bangalore",N/A,N/A,4.7/5,43 Reviews,NIRF Ranking: 2,https://www.careers360.com/university/indian-institute-of-science-bangalore/mtech-computer-science-and-engineering-course,M.Tech Computer Science and Engineering at IISc Bangalore Offline Course,General₹ 28.40 K,Full time,24 Months,"Master of Technology (MTech) in Computer Science and Engineering is a full-time two-year postgraduate course and it is offered by the Indian Institute of Science, Bangalore.",A Candidate must be passed Bachelor’s degree holders in Engineering/Technology or its equivalent.Bachelor’s degree holders in Physics/ Chemistry/ Mathematics/ Statistics/ Computer Science/ Electronics followed by qualifications obtained through an examination conducted by professional societies recognized by UPSC/AICTE.Master’s degree holders in Science including Physics with Electronics/ Instrumentation/Geology/ Computer Applications/ Physical Sciences/ Mathematical Sciences as applicable to individual departments offering MTech programmes.All the candidates should qualify for the Graduate Aptitude Test in Engineering (GATE) for the M.Tech program.For Sponsored Candidates: BE / B Tech or equivalent degree in Computer Science / Engineering; Information Technology; Information Science/Engineering.,Selection is based on the Valid GATE score only.For Sponsored Candidates: Selection will be based on the performance in the interview.,GATE,62
IIT Bombay - Indian Institute of Technology Bombay,N/A,N/A,4.6/5,162 Reviews,NIRF Ranking: 3,https://www.careers360.com/university/indian-institute-of-technology-bombay/btech-mechanical-engineering-course,B.Tech Mechanical Engineering at IIT Bombay Offline Course,General₹ 8.69 L,Full time,48 Months,Bachelor of Technology in Mechanical Engineering is four years (8 Semester) full-time undergraduate engineering program offered by Indian Institute of Technology Bombay.,"The candidates should satisfy at least one of the following two criteria for admission to IITs:(1) Must have secured at least 75% aggregate marks in the Class XII (or equivalent) Board examination. The aggregate marks for SC, ST, and PwD candidates should be at least 65%. Physics, Chemistry, and Mathematics are required as compulsory subjects in Class XII (or equivalent) Board examination.(2) Must be within the category-wise top 20 percentile of successful candidates in their respective Class XII (or equivalent) board examination with Physics, Chemistry, and Mathematics as compulsory subjects.The percentile calculation will be done for the required subjects in a single academic year only. Therefore, candidates appearing for improvement in Board examinations can EITHER appear in one or more subjects and secure 75% aggregate marks (65% for SC, ST, and PwD) after improvement, OR, appear for improvement in ALL subjects to be in top 20 percentile of the corresponding academic year.• The marks scored in the following five subjects will be considered for calculating the aggregate marks and the cut-off marks for fulfilling the top 20 percentile criterion.i. Physicsii. Chemistryiii. Mathematicsiv. A language (if the candidate has taken more than one language, then the language with the higher marks will be considered)v. Any subject other than the above four (the subject with the highest marks will be considered).""",Admission to four-year Undergraduate programmes at IIT Bombay is Through the JEE Advanced Exam,JEE Advanced,169
IIT Delhi - Indian Institute of Technology Delhi,N/A,N/A,4.6/5,285 Reviews,NIRF Ranking: 4,https://www.careers360.com/university/indian-institute-of-technology-delhi/btech-electrical-engineering-course,B.Tech Electrical Engineering at IIT Delhi Offline Course,General₹ 8.58 L,Full time,48 Months,Bachelor of Technology (B.Tech) in Electrical Engineering is a four years full-time undergraduate Engineering course and it is offered by Indian Institute of Technology Delhi (IIT Delhi).,"A Candidate for admission to the four-year degree course in Engineering must have passed the Intermediate examination (10+2) of the Board of Intermediate Education with Physics, Chemistry, and Mathematics (PCM) as subjects or any other examination.",Admission to all Undergraduate Programmes through the Joint Entrance Examination (JEE) (Main and Advanced).,JEE Advanced,120
IIT Kanpur - Indian Institute of Technology Kanpur,N/A,N/A,4.4/5,161 Reviews,NIRF Ranking: 5,https://www.careers360.com/university/indian-institute-of-technology-kanpur/btech-electrical-engineering-course,B.Tech Electrical Engineering at IIT Kanpur Offline Course,General₹ 8.59 L,Full time,48 Months,Bachelor of Technology in Electrical Engineering is four years (8 Semester) full-time undergraduate engineering program offered by Indian Institute of Technology Kanpur.,"The candidates should satisfy at least one of the following two criteria for admission to IITs:(1) Must have secured at least 75% aggregate marks in the Class XII (or equivalent) Board examination. The aggregate marks for SC, ST, and PwD candidates should be at least 65%. Physics, Chemistry, and Mathematics are required as compulsory subjects in Class XII (or equivalent) Board examination.(2) Must be within the category-wise top 20 percentile of successful candidates in their respective Class XII (or equivalent) board examination with Physics, Chemistry, and Mathematics as compulsory subjects.The percentile calculation will be done for the required subjects in a single academic year only. Therefore, candidates appearing for improvement in Board examinations can EITHER appear in one or more subjects and secure 75% aggregate marks (65% for SC, ST, and PwD) after improvement, OR, appear for improvement in ALL subjects to be in top 20 percentile of the corresponding academic year.• The marks scored in the following five subjects will be considered for calculating the aggregate marks and the cut-off marks for fulfilling the top 20 percentile criterion.i. Physicsii. Chemistryiii. Mathematicsiv. A language (if the candidate has taken more than one language, then the language with the higher marks will be considered)v. Any subject other than the above four (the subject with the highest marks will be considered).",Admissions for B.Tech. program is made once a year through Joint Entrance Examination (JEE Advanced) conducted on an All India level.,JEE Advanced,192
IIT Kharagpur - Indian Institute of Technology Kharagpur,N/A,N/A,4.7/5,326 Reviews,NIRF Ranking: 6,https://www.careers360.com/university/indian-institute-of-technology-kharagpur/btech-mechanical-engineering-course,B.Tech Mechanical Engineering at IIT Kharagpur Offline Course,General₹ 8.81 L,Full time,48 Months,Bachelor of Technology (B.Tech) in Mechanical Engineering is a four-year (8 semesters) full-time undergraduate program offered at the Indian Institute of Technology Kharagpur.,"The final examination of the 10+2 system, conducted by a Central or State Board recognized by the Association of Indian Universities (AIU).Intermediate or two-year Pre-University examination conducted by a Board or University recognized by the Association of Indian Universities.The final examination of the two-year course of the Joint Services Wing of the National Defence Academy.Senior Secondary School Examination conducted by the National Institute of Open Schooling with a minimum of five subjects.Any Public School, Board or University examination in India or in a foreign country recognized as equivalent to the 10+2 system by the AIU.H.S.C. vocational examination.A Diploma recognized by the All India Council for Technical Education (AICTE) or a State Board of Technical Education of at least 3 years duration.General Certificate Education (GCE) examination (London, Cambridge or Sri Lanka) at the Advanced (A) level.High School Certificate Examination of the Cambridge University or International Baccalaureate Diploma of the International Baccalaureate Office, Geneva.Candidates who have completed Class XII (or equivalent) examination outside India or from a Board not specified above should produce a certificate from the AIU to the effect that the examination they have passed is equivalent to the Class XII examination.",Admission to undergraduate programmes in all IITs is tied to the Indian Institute of Technology Joint Entrance Examination (IIT-JEE). Candidates who qualify for admission through IIT-JEE can apply for admission in afour-year B.Tech (Bachelor of Technology) degree,JEE Advanced,144
AIIMS Delhi - All India Institute of Medical Sciences New Delhi,N/A,N/A,4.6/5,23 Reviews,NIRF Ranking: 7,https://www.careers360.com/university/all-india-institute-of-medical-sciences-new-delhi/bsc-nursing-hons-course,B.Sc Nursing Hons at AIIMS Delhi Offline Course,General₹ 6.26 K,Full time,48 Months,Bachelor of Science (Hons) in Nursing is a four-year full-time undergraduate nursing course and approved by INC.,"The candidate should have minimum aggregate marks required in qualifying examination i.e. 10+2 or equivalent:55% for Gen/OBC (50% in case of SCs/STs categories) in aggregate in English, Physics, Chemistry and Biology50% for Gen / OBC (45% in case of SCs / STs Categories) in aggregate in English, Physics, Chemistry and either Biology OR Mathematics.Note: 2. a) Candidates who are to appear in 12th class examination under 10+2 system or an equivalent examination in March/April 2018 and whose results are likely to be declared before 30th June, 2018 are also eligible to apply for B.Sc. (Hons.) Nursing, Bachelor of Optometry andB.Sc.(Hons.) Medical Technology in Radiography Courses. b) Candidates who are due to appear at the qualifying examination, or have already appeared and are awaiting result, can also apply for admission. But such candidates must furnish proof of passing the qualifying examination with requisite percentage of marks and subjects at the time of counselling failing which their candidature will be cancelled.",The seats will be filled strictly on merit on the basis of the marks secured by the candidates at the Entrance Examination conducted by the Institute.The Entrance Examination will be conducted in English & Hindi language.,N/A,96
IIT Roorkee - Indian Institute of Technology Roorkee,N/A,N/A,4.4/5,410 Reviews,NIRF Ranking: 8,https://www.careers360.com/university/indian-institute-of-technology-roorkee/btech-civil-engineering-course,B.Tech Civil Engineering at IIT Roorkee Offline Course,General₹ 8.90 L,Full time,48 Months,Bachelor of Technology in Civil Engineering is four years (8 Semester) full-time undergraduate engineering program offered by Indian Institute of Technology Roorkee.,"The final examination of the 10+2 system, conducted by a Central or State Board recognized by the Association of Indian Universities (AIU).Intermediate or two-year Pre-University examination conducted by a Board or University recognized by the Association of Indian Universities.Final examination of the two-year course of the Joint Services Wing of the National Defence Academy.Senior Secondary School Examination conducted by the National Institute of Open Schooling with a minimum of five subjects.Any Public School, Board or University examination in India or in a foreign country recognized as equivalent to the 10+2 system by the AIU.H.S.C. vocational examination.A Diploma recognized by the All India Council for Technical Education (AICTE) or a State Board of Technical Education of at least 3 years duration.General Certificate Education (GCE) examination (London, Cambridge or Sri Lanka) at the Advanced (A) level.High School Certificate Examination of the Cambridge University or International Baccalaureate Diploma of the International Baccalaureate Office, Geneva.Candidates who have completed Class XII (or equivalent) examination outside India or from a Board not specified above should produce a certificate from the AIU to the effect that the examination they have passed is equivalent to the Class XII examination.In case the Class XII examination is not a public examination, the candidate must have passed at least one public (Board or Pre-University) examination earlier.",Students are admitted to undergraduate courses through an All-India competition known as Joint Entrance Examination (JEE) conducted by all the IIT's,JEE Advanced,174
IIT Guwahati (IITG) - Indian Institute of Technology Guwahati,N/A,N/A,4.3/5,187 Reviews,NIRF Ranking: 9,https://www.careers360.com/university/indian-institute-of-technology-guwahati/btech-mechanical-engineering-course,B.Tech Mechanical Engineering at IIT Guwahati (IITG) Offline Course,General₹ 8.54 L,Full time,48 Months,Bachelor of Technology in Mechanical Engineering is four years (8 Semester) full-time undergraduate engineering program offered by Indian Institute of Technology Guwahati.,"The candidate must be the final examination of the 10+2 system, conducted by a Central or State Board recognized by the Association of Indian Universities (AIU).Intermediate or two-year Pre-University examination conducted by a Board or University recognized by the Association of Indian Universities.Final examination of the two-year course of the Joint Services Wing of the National Defence Academy.Senior Secondary School Examination conducted by the National Institute of Open Schooling with a minimum of five subjects.Any Public School, Board or University examination in India or in a foreign country recognized as equivalent to the 10+2 system by the AIU.H.S.C. vocational examination. A Diploma recognized by the All India Council for Technical Education (AICTE) or a State Board of Technical Education of at least 3 years duration.",Students are selected for admission to the above programmes through Joint Entrance Examination for IITs (IIT-JEE-Advance).,JEE Advanced,119
"JNU Delhi - Jawaharlal Nehru University, New Delhi",N/A,N/A,4.5/5,86 Reviews,NIRF Ranking: 10,https://www.careers360.com/colleges/faculty-of-technology-national-defence-academy-pune/btech-applied-electronics-and-communication-engineering-course,"B.Tech Applied Electronics and Communication Engineering at Faculty of Technology, National Defence Academy, Pune Offline Course",N/A,Full time,48 Months,"Bachelor of Technology (B.Tech) in Applied Electronics and Communication Engineering is a four-year full-time undergraduate program recognized by the All India Council for Technical Education (AICTE) and offered by the Jawaharlal Nehru University, New Delhi.","Passed 10+2 examination with Physics and Mathematics as compulsory subjects along with one of the Chemistry/ Biotechnology/ Biology/ Technical Vocational subject/ Computer Science/ Information Technology/ Informatics Practices/ Agriculture/ Engineering Graphics/ Business Studies. Obtained at least 45% marks (40% marks in case of candidates belonging to reserved category) in the above subjects taken together. OR Passed Diploma (in Engineering and Technology) examination with at least 45% marks (40% marks in case of candidates belonging to reserved category) subject to vacancies in the First Year, in case the vacancies at lateral entry are exhausted.",N/A,N/A,330
"BHU Varanasi - Banaras Hindu University, Varanasi",N/A,N/A,4.4/5,507 Reviews,NIRF Ranking: 11,https://www.careers360.com/university/banaras-hindu-university-varanasi/bsc-agriculture-hons-course,B.Sc Agriculture Hons at BHU Varanasi Offline Course,General₹ 80.00 K,Full time,48 Months,"Bachelor of Science in Agriculture (Hons) program the duration of four years (8 semesters) undergraduate program and it is offered by Banaras Hindu University, Varanasi.","A candidate shall be eligible for admission to B.Sc. (Hons.) Ag., if he/she has passed 10+2/Intermediate examination in agriculture or in Science (with Physics, Chemistry and Mathematics/Biology) or any other equivalent examination recognized by the University securing at least 50% marks in aggregate. For Scheduled Caste/Scheduled Tribe candidates, the eligibility will be as per the University rules.",N/A,CUET UG,154
IIT Hyderabad - Indian Institute of Technology Hyderabad,N/A,N/A,4.6/5,28 Reviews,NIRF Ranking: 12,https://www.careers360.com/university/indian-institute-of-technology-hyderabad/btech-computer-science-and-engineering-course,,,,,,,,,
"JMI New Delhi - Jamia Millia Islamia, New Delhi",N/A,N/A,4.5/5,405 Reviews,NIRF Ranking: 13,https://www.careers360.com/university/jamia-millia-islamia-new-delhi/btech-civil-engineering-course,,,,,,,,,
"Manipal Academy of Higher Education (MAHE) - Manipal Academy of Higher Education, Manipal",N/A,N/A,4.5/5,31 Reviews,NIRF Ranking: 14,https://www.careers360.com/colleges/manipal-institute-of-technology-manipal/btech-computer-science-and-engineering-course,,,,,,,,,
"DU Delhi - University of Delhi, Delhi",N/A,N/A,4.2/5,280 Reviews,NIRF Ranking: 15,https://www.careers360.com/colleges/lady-irwin-college-new-delhi/bsc-home-science-course,,,,,,,,,
